Sequence,MinTimestamp,MaxTimestamp
18<5<6<7<8<11<3<9<2<3<11<3<11<3<3<11<12<4,2014-07-21T10:24:06Z,2014-08-23T08:45:00Z
18<5<3<10<11<7<6<9<8<2<2<2<12<17<4,2014-08-20T20:58:06Z,2014-08-25T19:42:34Z
18<5<9<7<6<3<10<11<8<2<11<2<10<3<11<10<11<3<11<3<10<3<11<13<4,2014-03-26T10:20:08Z,2014-03-31T02:20:55Z
18<5<7<6<3<10<11<8<2<9<4,2014-09-08T18:49:40Z,2014-09-09T20:05:30Z
18<5<11<3<10<7<6<8<9<2<1<10<3<11<10<3<11<11<3<10<3<11<10<3<10<11<2<3<12<4,2014-11-05T01:05:12Z,2014-11-11T09:00:00Z
18<5<7<6<3<11<8<4,2014-05-31T13:07:00Z,2014-05-31T15:28:33Z
18<5<7<3<11<10<6<2<13<4,2014-03-08T07:40:34Z,2014-03-08T10:55:00Z
18<5<7<6<3<10<11<9<8<2<4,2014-12-16T19:41:04Z,2014-12-16T23:08:21Z
18<5<7<6<11<3<10<4,2014-10-16T14:37:21Z,2014-10-16T14:44:00Z
18<5<7<6<10<11<3<8<1<10<11<3<11<3<10<11<3<10<3<11<10<3<11<10<10<11<3<11<3<10<2<3<11<3<11<11<2<12<4,2014-05-08T11:26:19Z,2014-05-26T11:45:00Z
18<5<7<6<3<10<11<2<11<3<11<3<12<4,2014-06-21T15:08:52Z,2014-06-27T18:00:00Z
18<5<7<6<9<8<10<11<3<4,2013-12-04T15:35:19Z,2013-12-04T15:56:00Z
18<5<7<11<10<3<6<9<8<2<3<11<11<3<11<3<2<3<11<12<17<4,2014-10-09T09:16:42Z,2015-01-09T21:32:17Z
18<5<7<6<10<3<11<8<2<3<11<2<3<11<11<3<12<17<4,2014-01-02T16:17:25Z,2014-01-22T19:36:30Z
18<5<7<10<11<3<6<9<8<2<2<3<11<11<3<3<12<17<4,2014-03-19T13:54:15Z,2014-04-04T10:32:51Z
18<5<7<6<3<10<11<9<8<2<2<11<3<11<3<11<11<12<17<4,2015-02-08T18:51:33Z,2015-02-25T20:05:22Z
18<5<7<6<9<8<10<3<11<2<11<3<12<4,2014-09-05T12:40:47Z,2014-09-12T08:00:00Z
18<5<7<6<9<8<3<11<10<2<3<11<12<4,2014-05-03T06:37:18Z,2014-05-07T09:00:00Z
18<5<7<6<9<10<3<11<8<2<11<3<11<3<11<3<12<4,2014-08-15T07:06:19Z,2014-08-20T11:00:00Z
18<5<11<10<3<7<6<9<8<2<11<3<12<17<4,2014-08-27T00:15:42Z,2015-04-29T13:32:06Z
18<5<7<6<11<10<3<9<8<2<12<17<4,2014-05-09T17:12:49Z,2014-10-17T21:12:07Z
18<5<7<6<9<8<11<3<10<2<3<11<12<4,2014-08-25T04:18:21Z,2014-08-31T08:00:00Z
18<5<7<6<3<10<11<9<8<2<3<11<11<12<17<4,2014-08-10T21:07:44Z,2015-01-22T22:11:20Z
18<5<7<6<11<10<3<9<8<2<11<3<11<3<14<4,2014-07-06T13:19:13Z,2014-07-12T08:30:00Z
18<5<7<6<11<3<2<2<12<17<4,2014-03-05T07:45:59Z,2014-09-28T18:13:13Z
18<5<7<6<11<10<3<9<8<2<2<11<3<3<11<12<4,2014-08-01T08:35:00Z,2014-08-08T08:05:00Z
18<5<7<6<11<3<10<8<2<9<11<3<3<11<12<4,2014-07-02T21:37:45Z,2014-07-06T16:30:00Z
18<5<7<6<11<3<10<9<8<1<11<3<10<3<10<11<10<11<3<11<3<10<11<3<10<11<10<3<11<10<11<3<11<3<10<2<11<3<3<11<3<11<11<11<11<3<3<11<3<11<11<3<3<11<3<11<11<3<12<17<4,2014-05-29T01:22:48Z,2014-07-12T20:51:19Z
18<5<7<6<10<11<3<9<8<2<12<4,2014-05-02T20:39:29Z,2014-05-04T11:00:00Z
18<5<7<6<11<3<2<11<3<11<11<11<11<11<10<3<11<12<17<4,2015-01-18T16:28:17Z,2015-02-23T20:43:23Z
18<5<7<6<10<11<3<9<8<4,2014-01-11T06:03:42Z,2014-01-11T08:00:00Z
18<5<7<3<10<11<6<9<8<4,2014-03-18T15:50:43Z,2014-03-18T17:45:00Z
18<5<7<6<11<3<10<11<3<10<9<8<2<3<12<4,2014-06-07T13:22:23Z,2014-06-12T08:00:00Z
18<11<5<7<6<3<10<11<8<2<2<11<12<4,2014-09-11T07:38:00Z,2014-09-20T13:00:00Z
18<5<7<6<11<10<3<8<4,2014-02-14T08:27:11Z,2014-02-14T09:02:46Z
18<5<7<6<9<8<3<10<11<1<11<3<10<10<3<11<10<11<3<2<12<17<4,2014-02-19T18:50:19Z,2014-05-17T09:28:57Z
18<5<7<10<11<3<6<9<8<2<10<3<11<2<11<3<3<11<12<17<4,2014-06-26T20:47:43Z,2014-07-21T14:32:02Z
18<11<3<5<7<6<9<10<11<3<8<2<11<3<2<3<11<11<11<3<11<11<11<11<11<3<11<11<11<11<11<11<3<3<11<11<3<11<3<3<11<11<3<11<11<3<11<3<11<3<11<11<11<3<3<11<3<11<11<3<11<1<11<3<10<3<10<11<10<11<3<11<3<10<2<11<11<11<11<3<11<11<3<11<11<3<3<11<15<4,2014-12-24T08:34:00Z,2015-02-04T12:20:00Z
18<5<7<6<3<10<11<4,2014-03-03T19:46:23Z,2014-03-03T20:13:00Z
18<5<7<6<10<11<3<8<2<2<3<11<3<11<12<17<4,2014-03-16T03:24:14Z,2014-03-23T14:46:59Z
18<5<7<6<8<3<11<10<2<2<3<11<3<11<12<4,2014-10-05T04:55:02Z,2014-10-10T18:00:00Z
18<5<7<6<8<11<10<3<9<2<11<3<2<14<4,2015-02-11T12:24:15Z,2015-02-18T08:55:00Z
18<5<7<6<11<3<2<2<3<11<3<11<3<12<4,2015-02-18T16:04:38Z,2015-02-27T17:00:00Z
18<5<7<6<10<11<3<9<8<2<11<3<2<11<3<10<3<11<2<11<1<3<10<11<11<11<3<10<11<2<11<3<11<11<11<11<3<11<3<11<15<17<4,2014-07-21T13:19:09Z,2014-08-26T11:35:19Z
18<5<7<6<9<3<10<11<8<1<3<11<10<3<10<11<1<11<3<10<11<11<3<10<2<12<4,2014-07-30T22:25:29Z,2014-08-06T14:00:00Z
18<5<7<6<11<3<10<9<8<2<1<3<10<11<3<10<11<2<3<11<12<4,2015-01-26T16:22:03Z,2015-02-01T13:30:00Z
18<5<7<3<11<10<2<6<9<8<12<4,2014-12-18T08:47:59Z,2014-12-22T08:00:00Z
18<5<7<6<11<10<3<8<2<3<12<4,2014-06-25T10:22:33Z,2014-06-29T11:00:00Z
18<5<7<6<11<3<4,2014-11-14T10:22:26Z,2014-11-14T10:32:00Z
18<5<7<6<11<3<2<3<11<2<3<11<11<3<3<11<13<4,2015-01-14T14:04:34Z,2015-01-28T10:20:00Z
18<5<7<6<10<3<11<2<11<3<2<11<3<11<3<11<3<11<3<11<3<12<17<4,2014-04-17T13:19:30Z,2014-05-10T15:27:33Z
18<5<7<6<11<3<9<8<2<11<11<11<11<11<12<17<4,2014-07-16T07:44:44Z,2014-10-24T10:16:53Z
18<5<7<6<9<8<10<11<3<2<11<3<11<3<13<4,2014-02-14T18:28:29Z,2014-02-24T23:30:00Z
18<6<9<8<5<7<10<3<11<10<3<11<4,2014-03-30T08:10:59Z,2014-03-30T10:57:00Z
18<6<5<7<3<11<10<8<9<2<11<3<2<11<3<13<4,2014-11-04T22:30:00Z,2014-11-08T05:30:00Z
18<5<7<10<3<11<6<9<8<2<2<11<3<12<4,2014-08-23T10:47:37Z,2014-09-03T07:15:00Z
18<5<7<6<11<3<4,2014-11-28T02:19:01Z,2014-11-28T02:37:00Z
18<5<7<6<3<10<11<1<2<3<11<3<2<13<4,2014-03-11T08:50:02Z,2014-03-16T00:00:00Z
18<5<7<11<3<10<6<2<2<11<3<12<4,2013-11-16T10:38:41Z,2013-11-22T09:00:00Z
18<5<7<6<10<11<3<8<1<3<11<10<11<3<10<2<2<11<3<3<11<12<4,2013-12-12T07:49:26Z,2013-12-22T05:00:00Z
18<5<7<6<3<10<11<9<8<2<3<11<2<11<3<12<4,2014-04-17T12:28:36Z,2014-04-22T09:39:58Z
18<5<7<6<3<10<11<9<8<2<3<11<11<3<14<17<4,2014-07-27T17:29:38Z,2014-12-05T11:05:28Z
18<5<7<6<11<3<4,2014-04-29T18:06:23Z,2014-04-29T18:41:00Z
18<5<7<6<9<3<11<10<8<4,2014-05-10T13:56:58Z,2014-05-10T14:15:00Z
18<5<7<11<3<10<6<9<8<1<1<11<3<10<11<3<10<11<11<3<10<10<3<10<11<10<11<3<11<10<3<2<12<4,2014-12-08T11:12:19Z,2014-12-14T18:00:00Z
18<5<7<6<9<8<10<11<3<2<3<12<17<4,2014-01-04T19:49:48Z,2015-01-04T18:28:24Z
18<5<7<6<3<10<11<9<8<2<11<3<2<11<3<3<3<12<4,2014-03-06T14:30:48Z,2014-03-13T16:00:00Z
18<5<7<6<9<3<11<10<8<2<11<3<3<11<11<3<12<17<3<11<4,2014-05-27T01:52:46Z,2014-06-01T19:26:00Z
18<5<7<6<9<11<3<10<8<2<2<11<3<12<4,2014-10-25T18:30:31Z,2014-10-31T09:00:00Z
18<5<7<6<9<10<11<3<8<4,2014-12-17T16:49:12Z,2014-12-17T21:44:19Z
18<5<7<6<3<11<10<8<2<2<11<3<11<3<12<17<4,2013-12-13T10:58:49Z,2015-02-08T18:45:18Z
18<5<7<11<3<10<6<9<8<2<11<3<10<11<3<3<12<4,2014-11-30T05:58:43Z,2014-12-11T08:45:00Z
18<5<7<6<11<10<3<9<8<2<3<11<12<4,2014-11-03T16:39:47Z,2014-11-07T13:15:00Z
18<5<7<6<10<3<11<9<8<1<10<11<3<2<11<3<12<4,2014-06-27T17:26:16Z,2014-07-02T12:00:00Z
18<5<7<6<10<3<11<2<12<17<4,2014-05-06T14:44:48Z,2014-05-27T18:35:37Z
18<5<7<6<3<11<10<8<9<2<11<3<2<3<11<12<17<4,2014-11-01T16:34:14Z,2014-12-23T18:08:31Z
18<5<7<6<11<3<10<9<8<2<3<11<3<11<3<12<4,2014-07-12T15:09:24Z,2014-07-17T11:30:00Z
18<5<7<6<3<10<11<9<8<2<2<3<11<12<4,2014-12-06T13:54:36Z,2014-12-13T12:00:00Z
18<5<7<6<3<10<11<9<8<2<14<4,2014-04-09T15:01:24Z,2014-04-25T11:00:00Z
18<5<7<6<3<10<11<9<8<2<11<2<3<3<11<11<11<11<3<15<4,2014-12-12T14:09:12Z,2014-12-22T10:00:00Z
18<5<7<6<3<10<11<9<8<2<11<3<11<3<12<17<4,2015-01-28T07:33:50Z,2015-05-07T17:35:42Z
18<5<7<6<10<11<3<9<8<1<11<10<3<2<11<3<12<4,2014-08-30T06:50:24Z,2014-09-05T12:15:00Z
18<11<3<5<7<6<2<3<11<2<3<11<3<11<3<14<4,2014-01-27T12:40:00Z,2014-02-08T12:20:00Z
18<5<7<6<4,2014-02-19T07:39:43Z,2014-02-19T07:51:21Z
18<5<7<6<9<11<3<10<8<2<2<3<11<11<3<3<11<12<17<4,2015-02-12T14:18:22Z,2015-02-25T12:47:53Z
18<5<7<6<11<3<10<8<1<3<11<10<10<11<11<3<10<11<3<10<10<11<3<2<3<11<3<3<11<3<12<4,2014-08-01T08:26:51Z,2014-08-13T08:30:00Z
18<5<7<6<11<3<10<9<8<2<3<11<10<3<11<3<11<11<3<11<3<11<3<11<3<12<4,2014-11-27T08:26:16Z,2014-12-13T11:00:00Z
18<5<7<6<10<11<3<2<2<3<11<12<4,2014-10-22T04:34:40Z,2014-10-25T13:00:00Z
18<5<7<6<11<3<10<9<8<2<2<11<3<12<4,2015-01-28T14:24:44Z,2015-01-31T17:00:00Z
18<5<7<6<10<3<11<8<9<2<12<4,2014-12-19T20:35:27Z,2014-12-21T12:00:00Z
18<5<7<6<10<3<11<9<8<3<10<11<1<10<11<3<11<3<10<11<3<10<10<11<3<3<10<11<11<3<10<11<3<10<2<11<11<3<11<11<3<11<11<3<15<17<4,2014-10-25T11:17:04Z,2014-11-12T14:58:21Z
18<5<7<6<11<3<10<9<8<2<11<3<3<11<12<4,2014-03-31T06:21:47Z,2014-04-07T14:00:00Z
18<5<7<6<4,2014-02-01T20:08:54Z,2014-02-01T20:20:30Z
18<5<3<11<10<7<6<9<8<2<3<11<3<11<11<3<12<4,2014-02-17T08:25:50Z,2014-02-23T14:00:00Z
18<5<7<6<11<3<7<4,2014-07-01T12:58:06Z,2014-07-01T13:54:26Z
18<5<7<6<9<10<11<3<8<2<12<4,2014-11-29T07:01:38Z,2014-12-02T16:00:00Z
18<5<7<6<3<11<10<8<2<9<3<11<3<11<12<17<4,2014-03-09T21:41:06Z,2014-05-07T10:47:37Z
18<5<7<3<10<11<9<2<6<8<1<3<10<11<11<3<10<2<11<3<3<11<12<4,2014-09-16T18:03:03Z,2014-09-21T08:00:00Z
18<5<7<6<8<11<3<10<2<11<3<12<4,2013-11-09T08:21:03Z,2013-11-16T12:05:00Z
18<9<5<7<6<10<3<11<8<4,2014-07-11T07:32:24Z,2014-07-11T08:02:24Z
18<5<7<6<10<3<11<2<12<17<4,2014-12-09T12:00:02Z,2015-02-15T17:33:09Z
18<5<11<3<10<7<6<9<8<2<11<2<3<11<12<4,2014-03-24T23:14:37Z,2014-03-28T10:00:00Z
18<5<7<6<9<11<3<10<8<2<3<3<12<4,2014-02-10T10:36:11Z,2014-02-15T13:00:00Z
18<7<5<6<9<8<11<3<10<2<11<12<17<4,2014-04-10T00:09:50Z,2014-06-12T14:35:29Z
18<5<7<6<3<11<4,2013-12-21T10:27:15Z,2013-12-21T10:42:00Z
18<5<7<6<4,2014-08-25T10:20:55Z,2014-08-25T10:59:02Z
18<5<7<6<11<3<10<9<8<2<2<11<12<17<4,2013-11-28T13:27:01Z,2014-01-06T19:49:48Z
18<5<7<6<11<3<2<12<4,2014-07-28T16:02:48Z,2014-07-31T08:20:00Z
18<5<9<7<6<8<10<11<3<2<3<11<12<17<4,2014-01-06T19:11:24Z,2014-03-01T01:52:46Z
18<11<3<5<7<6<9<10<3<11<8<2<3<3<11<3<11<12<4,2014-11-12T12:41:00Z,2014-11-18T09:00:00Z
18<5<7<6<11<3<10<9<8<4,2014-11-10T14:24:36Z,2014-11-10T17:15:20Z
18<5<7<6<11<2<11<11<11<3<11<11<11<11<11<11<3<11<12<4,2014-08-01T18:07:48Z,2014-08-13T08:00:00Z
18<5<7<6<9<11<3<10<8<2<2<3<11<11<3<12<17<4,2014-03-06T00:22:26Z,2014-03-26T09:24:17Z
18<5<7<6<11<3<10<8<2<2<9<3<11<2<11<3<12<17<4,2014-03-09T20:22:21Z,2014-03-29T08:43:43Z
18<5<7<6<11<10<3<9<8<2<3<11<11<3<11<3<12<4,2014-06-07T15:25:26Z,2014-06-11T12:45:00Z
18<5<7<11<10<3<6<9<8<2<3<11<12<17<4,2014-07-25T15:59:02Z,2014-07-30T14:44:48Z
18<5<7<6<11<10<3<9<8<2<11<3<3<12<4,2014-03-25T12:20:52Z,2014-03-29T09:00:00Z
18<5<7<6<11<3<10<9<8<2<2<2<3<11<3<11<12<4,2014-05-24T17:40:09Z,2014-05-31T08:30:00Z
18<5<7<6<10<11<3<8<9<2<11<3<4,2014-05-06T18:28:44Z,2014-05-07T06:00:00Z
18<5<7<6<11<3<10<4,2015-02-20T10:10:31Z,2015-02-20T10:45:00Z
18<5<7<9<11<3<10<6<8<4,2014-01-22T12:58:27Z,2014-01-22T14:03:42Z
18<5<7<6<8<11<3<10<9<2<3<11<3<12<4,2014-11-25T13:45:07Z,2014-11-29T09:00:00Z
18<5<7<6<11<10<3<9<8<2<2<12<17<4,2014-09-16T07:08:46Z,2014-10-07T06:15:46Z
18<5<6<7<3<11<10<10<9<8<1<10<11<3<10<3<10<11<2<11<3<11<11<3<11<3<11<3<11<3<11<3<11<11<3<11<3<12<4,2014-10-31T08:04:50Z,2014-12-01T11:30:00Z
18<5<7<3<11<6<4,2015-01-21T16:46:05Z,2015-01-21T19:07:22Z
18<5<7<6<10<3<11<9<8<2<11<3<4,2014-03-25T18:04:46Z,2014-03-26T12:00:00Z
18<5<7<6<4,2014-11-03T08:43:47Z,2014-11-03T09:45:51Z
18<5<7<6<9<10<11<3<8<2<2<3<11<3<11<3<12<17<4,2014-11-03T10:04:03Z,2015-01-02T09:20:09Z
18<5<7<6<3<11<9<8<2<11<3<2<3<11<3<12<17<4,2014-01-12T08:04:20Z,2014-01-24T15:23:39Z
18<5<7<6<11<3<10<9<8<2<11<3<12<17<4,2015-02-12T14:43:06Z,2015-02-17T11:54:11Z
18<5<7<6<3<11<10<9<8<7<4,2014-05-19T13:21:17Z,2014-05-19T14:09:13Z
18<5<7<6<3<11<10<9<8<2<3<3<11<3<11<11<3<11<3<3<11<3<11<12<4,2014-08-20T09:58:02Z,2014-09-02T10:00:00Z
18<5<7<6<10<3<11<9<8<2<2<3<11<3<11<12<17<4,2014-03-26T02:07:35Z,2014-07-05T06:21:47Z
18<5<7<6<8<9<10<3<11<2<2<11<3<11<3<12<4,2014-11-17T21:11:54Z,2014-11-24T12:00:00Z
18<5<7<3<11<6<9<10<8<4,2014-06-06T13:37:50Z,2014-06-06T17:10:08Z
18<11<5<7<6<9<3<11<10<8<2<3<11<12<4,2014-02-27T08:18:00Z,2014-03-01T13:00:00Z
18<5<7<6<11<10<3<9<8<4,2014-08-27T08:03:23Z,2014-08-27T12:14:22Z
18<5<7<9<6<10<3<11<8<2<2<11<3<11<3<11<3<12<17<4,2014-05-03T16:19:41Z,2014-06-16T21:41:06Z
18<5<7<6<3<11<2<12<4,2014-06-07T04:29:56Z,2014-06-09T16:30:00Z
18<5<7<6<3<11<10<9<8<2<3<12<4,2014-01-02T15:45:45Z,2014-01-06T10:00:00Z
18<5<6<8<7<11<10<3<2<2<3<10<11<12<17<4,2014-04-24T08:19:51Z,2014-07-03T20:59:38Z
18<5<7<6<11<3<2<11<2<11<11<11<11<11<11<11<11<3<11<11<11<11<11<16<4,2014-03-02T05:35:09Z,2014-03-31T07:30:00Z
18<5<7<6<3<10<11<9<8<4,2014-02-23T14:55:06Z,2014-02-23T16:43:39Z
18<5<7<11<3<10<6<9<8<4,2014-08-18T15:31:24Z,2014-08-18T17:32:55Z
18<5<7<6<9<8<11<3<10<2<3<11<3<11<12<17<4,2014-02-28T15:31:31Z,2014-05-20T18:46:05Z
18<5<7<6<3<11<10<9<8<2<3<11<3<11<3<3<11<15<17<4,2014-10-28T12:24:21Z,2015-01-15T15:40:23Z
18<5<10<11<3<7<6<9<8<2<2<11<3<12<17<4,2014-07-16T06:54:39Z,2015-02-20T09:19:11Z
18<5<7<11<3<10<6<9<8<4,2014-03-09T12:06:52Z,2014-03-09T19:06:13Z
18<5<7<6<11<3<10<8<9<2<2<11<3<3<11<12<17<4,2014-02-25T16:33:52Z,2014-03-14T12:23:38Z
18<5<7<6<9<11<10<3<8<2<4,2014-01-08T19:39:11Z,2014-01-08T21:43:20Z
18<5<7<6<9<11<3<10<8<4,2014-10-20T15:55:21Z,2014-10-20T19:22:20Z
18<5<7<6<11<3<2<12<17<4,2013-12-24T11:45:04Z,2014-07-16T11:35:39Z
18<5<7<6<9<8<11<10<3<2<11<11<3<12<4,2014-02-15T14:56:02Z,2014-02-23T12:00:00Z
18<5<7<6<11<3<10<2<12<4,2014-03-06T13:23:54Z,2014-03-07T17:00:00Z
18<5<6<7<9<8<3<11<10<2<2<12<17<4,2014-02-27T12:57:37Z,2014-03-11T20:22:21Z
18<5<7<6<11<2<11<12<4,2014-06-04T14:39:57Z,2014-06-07T16:00:00Z
18<5<7<6<9<8<11<10<3<4,2014-10-17T14:37:46Z,2014-10-17T15:11:00Z
18<3<11<5<7<6<11<3<9<8<4,2014-05-24T10:14:00Z,2014-05-24T17:15:30Z
18<5<7<6<11<3<10<9<8<2<11<3<12<4,2014-10-12T12:37:47Z,2014-10-16T14:45:00Z
18<5<7<6<11<3<10<2<3<12<4,2014-05-05T08:56:00Z,2014-05-09T15:00:00Z
18<5<7<6<11<3<10<8<9<1<3<10<11<10<10<10<3<10<11<10<10<10<10<10<11<3<2<3<11<11<3<12<4,2014-10-18T06:43:05Z,2014-10-23T09:00:00Z
18<5<7<6<9<10<3<11<8<2<11<3<3<13<4,2014-07-29T20:10:01Z,2014-08-04T15:00:00Z
18<5<7<6<10<3<11<9<8<2<12<4,2014-03-25T11:54:19Z,2014-03-26T08:00:00Z
18<5<7<11<3<10<6<9<8<2<11<11<3<11<3<11<3<3<11<3<3<11<11<11<3<12<4,2014-05-04T04:15:14Z,2014-05-19T12:00:00Z
18<5<7<6<10<3<11<2<2<11<3<3<11<16<4,2014-09-15T12:16:02Z,2014-10-05T11:00:00Z
18<6<5<7<9<8<3<11<10<2<3<11<2<11<3<11<3<12<4,2014-02-02T19:00:58Z,2014-02-11T10:00:00Z
18<5<7<3<10<11<6<9<8<2<3<11<12<4,2013-11-25T11:56:29Z,2013-11-29T04:10:00Z
18<5<7<6<4,2014-11-12T16:40:19Z,2014-11-12T16:47:39Z
18<5<7<6<9<11<3<10<8<2<2<12<17<4,2015-01-30T11:47:20Z,2015-02-12T12:43:02Z
18<5<7<6<11<3<4,2014-05-03T18:14:32Z,2014-05-03T18:26:00Z
18<5<7<3<11<10<6<9<8<2<11<11<11<3<3<11<11<3<13<4,2013-12-03T09:41:53Z,2013-12-07T18:00:00Z
18<5<7<6<10<11<3<9<8<2<3<3<11<3<11<12<17<4,2013-11-18T12:02:28Z,2014-01-12T16:16:20Z
18<5<7<11<3<6<9<8<2<11<3<11<3<3<11<3<3<11<3<11<3<11<3<11<11<3<3<11<11<3<3<3<3<11<3<11<3<3<11<12<4,2014-03-27T16:12:12Z,2014-05-02T09:45:00Z
18<5<7<6<3<11<10<8<2<2<11<3<11<3<12<4,2014-06-13T19:10:26Z,2014-06-25T17:00:00Z
18<5<11<10<3<7<6<9<8<2<2<3<3<11<3<11<12<4,2014-06-26T21:18:30Z,2014-07-01T08:40:00Z
18<5<7<6<9<8<11<10<3<2<3<10<11<11<3<12<4,2014-12-03T00:25:29Z,2014-12-08T12:00:00Z
18<5<7<6<10<11<3<9<8<2<2<11<3<3<11<12<17<4,2014-06-13T10:59:20Z,2014-06-23T17:35:01Z
18<5<9<7<6<10<11<3<8<1<10<11<10<3<2<3<11<12<4,2014-12-24T10:47:15Z,2014-12-29T09:00:00Z
18<5<7<3<10<11<6<9<8<2<3<11<3<11<11<11<3<12<17<4,2014-03-31T22:08:15Z,2014-04-30T16:19:41Z
18<5<7<6<11<3<10<9<8<3<11<4,2014-12-18T17:34:00Z,2014-12-19T06:00:00Z
18<5<7<6<10<3<11<8<2<11<3<2<9<3<11<12<17<4,2014-02-23T20:43:13Z,2014-06-10T20:27:24Z
18<5<7<6<9<8<3<10<11<2<11<3<11<3<3<11<12<4,2013-12-26T06:50:57Z,2013-12-31T11:09:34Z
18<5<7<6<2<12<4,2014-08-28T08:40:39Z,2014-08-29T08:00:00Z
18<5<7<6<10<3<11<8<9<2<12<17<4,2014-06-17T09:02:28Z,2014-11-08T21:04:52Z
18<5<7<6<9<3<11<10<8<2<2<11<3<3<11<12<4,2014-07-29T15:11:20Z,2014-08-01T15:00:00Z
18<5<7<6<11<10<3<9<8<2<3<11<3<12<4,2014-06-05T06:25:58Z,2014-06-22T09:00:00Z
18<5<9<7<6<3<11<8<2<11<3<12<4,2014-10-11T15:55:10Z,2014-10-15T12:00:00Z
18<6<5<7<11<3<10<9<8<1<10<3<3<10<11<2<12<17<4,2014-02-24T20:00:00Z,2014-06-26T06:54:39Z
18<5<7<6<4,2014-05-11T12:09:29Z,2014-05-11T12:21:21Z
18<5<7<6<3<10<11<8<9<2<11<3<2<11<3<12<17<4,2013-12-16T14:30:19Z,2014-11-17T14:54:09Z
18<5<7<6<11<10<3<9<8<4,2014-11-06T15:29:26Z,2014-11-06T16:49:02Z
18<5<7<6<3<11<10<9<8<2<3<11<2<3<11<12<4,2014-03-31T18:38:07Z,2014-04-05T09:00:00Z
18<5<7<6<9<11<3<10<8<2<2<3<11<3<12<17<4,2014-03-06T13:41:30Z,2014-04-02T13:07:59Z
18<11<3<5<7<6<10<11<3<9<8<2<11<3<3<11<12<4,2014-05-20T10:52:00Z,2014-05-24T13:15:00Z
18<5<7<6<11<3<2<4,2014-06-29T06:49:47Z,2014-06-29T10:03:49Z
18<5<7<6<9<3<10<11<8<2<3<11<12<4,2014-05-31T06:12:01Z,2014-06-03T11:40:00Z
18<5<9<7<6<8<3<11<10<2<12<4,2014-09-11T13:33:49Z,2014-09-20T11:46:42Z
18<5<7<10<11<3<6<9<8<2<3<11<2<11<3<12<17<4,2014-11-16T00:52:30Z,2015-01-02T14:37:46Z
18<5<7<6<9<11<3<10<8<2<11<3<3<12<4,2015-01-19T05:06:52Z,2015-01-23T12:15:00Z
18<5<7<6<11<3<10<8<2<10<12<4,2014-08-27T08:34:14Z,2014-08-31T11:30:00Z
18<11<3<5<7<6<4,2014-02-18T07:05:00Z,2014-02-18T13:39:40Z
18<5<7<10<11<3<6<9<8<2<3<11<3<11<12<4,2014-08-20T23:07:35Z,2014-08-24T07:45:00Z
18<5<7<6<10<3<11<9<8<1<11<10<3<2<12<4,2014-09-14T18:16:04Z,2014-09-27T08:00:00Z
18<5<7<11<3<6<4,2014-11-13T07:43:17Z,2014-11-13T08:22:43Z
18<5<7<6<10<11<3<9<8<2<11<11<11<3<12<4,2014-09-23T08:58:03Z,2014-09-28T14:00:00Z
18<5<7<6<9<10<3<11<8<2<11<3<1<3<11<10<11<11<10<11<3<10<3<11<10<3<10<11<3<10<11<10<11<3<3<11<10<3<11<10<10<11<3<10<3<11<11<3<10<3<11<10<3<11<10<10<11<3<10<3<11<10<11<3<11<3<11<10<11<10<3<10<11<3<3<10<11<3<11<10<3<10<11<1<3<10<11<11<11<3<10<10<3<10<11<3<11<10<3<10<11<3<10<11<10<3<11<10<11<3<3<11<10<11<3<10<3<11<10<10<11<3<10<11<3<10<11<3<10<3<11<10<3<11<11<3<10<10<11<3<3<10<11<11<3<10<10<3<11<3<10<11<3<10<11<11<10<3<11<10<3<3<10<11<11<2<11<3<11<12<17<4,2014-08-25T00:09:42Z,2014-11-02T12:29:18Z
18<5<7<6<9<3<11<10<8<2<11<3<3<11<11<3<3<11<11<3<15<4,2013-12-23T23:38:29Z,2014-01-01T09:00:00Z
18<5<9<7<6<3<10<11<8<2<2<11<3<2<12<4,2014-07-11T13:28:35Z,2014-07-18T20:00:00Z
18<5<7<6<11<10<3<9<8<2<3<11<10<11<3<12<4,2014-12-11T22:28:38Z,2014-12-16T16:00:00Z
18<5<7<6<9<11<3<8<2<3<11<3<11<11<3<12<17<4,2014-05-03T19:14:35Z,2014-08-20T05:34:50Z
18<5<9<7<10<11<3<6<8<2<12<4,2014-05-12T19:24:12Z,2014-05-15T18:00:00Z
18<5<7<3<11<6<2<3<11<3<12<17<4,2014-06-29T08:30:52Z,2014-12-07T07:30:15Z
18<5<7<6<11<10<3<9<8<2<4,2015-01-05T18:09:49Z,2015-01-05T22:11:45Z
18<5<7<6<9<10<11<3<8<2<2<10<11<3<11<3<11<3<3<11<3<12<17<4,2014-08-08T10:08:12Z,2014-09-28T01:24:02Z
18<5<7<6<9<10<11<3<8<2<2<11<3<12<4,2014-12-26T04:24:53Z,2014-12-29T19:00:00Z
18<5<7<6<3<10<11<9<8<4,2014-08-04T09:25:50Z,2014-08-04T09:45:31Z
18<5<7<11<3<6<2<12<17<4,2014-08-07T15:49:36Z,2014-08-13T19:29:21Z
18<5<7<6<10<11<3<9<8<2<2<3<12<17<4,2014-03-11T10:47:39Z,2014-03-19T10:59:20Z
